product_name,brand_name,rating,rating_count,marked_price,discounted_price,sizes,product_link,img_link
Women Printed Kurta with Palazzos,Anouk,4.3,113,2599,1169,"XS,S,M,L,XL,XXL",kurta-sets/anouk/anouk-women-blue-ethnic-motifs-printed-regular-pure-cotton-kurta-with-palazzos/14121884/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14121884/2021/8/31/40846fb0-255f-4fb9-824f-442358116e1d1630407903558-Anouk-Women-Kurta-Sets-7781630407902848-1.jpg"
Women Flared Culottes,FableStreet,3.8,26,2995,2396,"26,28,30,32,34",trousers/fablestreet/fablestreet-women-beige-flared-solid-culottes/11555996/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11555996/2022/4/7/b4226a11-1379-4a0f-ac62-2f4b9656c80f1649328797314FableStreetWomenBeigeFlaredSolidCulottes1.jpg"
Men Analogue Watch,SCUDERIA FERRARI,4.3,6,13950,8230,Onesize,watches/scuderia-ferrari/scuderia-ferrari-men-blue-silver-toned-stainless-steel-analogue-watch-0830855/14938472/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14938472/2021/7/26/2d5f37ee-c108-454c-9ce3-2ea0d716a9191627300306375SCUDERIAFERRARIMenBlueBrassDialSilverTonedStainlessSteelBrac1.jpg"
Ethnic Motifs Cotton Top,Chemistry,3.7,809,999,499,"XS,S,M,L,XL",tops/chemistry/chemistry-red-ethnic-motifs-pure-cotton-top/11193818/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11193818/2020/9/8/63e31280-35ac-4b44-b6fc-bb3703067b5c1599562374828TopsChemistryWomenTopsChemistryWomenTopsChemistryWomenTopsCh1.jpg"
Ribbed Scalloped Edges T-shirt,MANGO,0,0,1790,1790,"XS,S,M,L,XL",tshirts/mango/mango-women-white-ribbed-scalloped-edges-t-shirt/18259540/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18259540/2022/5/26/1421bfe3-2101-477b-894d-a6df85bf0c631653544047659MANGOWomenCream-ColouredCasualShirtShirtsMANGOMANMenJumpsuit1.jpg"
Men Casual Chinos Trousers,WROGN,0,0,2499,1424,"28,30,32,34,36,38",trousers/wrogn/wrogn-men-cream-coloured-solid-mid-rise-casual-chinos-trousers/17641922/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17641922/2022/5/26/5b3be373-6d25-4b61-93a6-7f92e74fc7ed1653556933804ShortsCalvinKleinJeansMenShortsCalvinKleinJeansMenShortsCalv1.jpg"
Animal Printed Crop Top,SASSAFRAS,4.5,283,1199,539,"XS,S,M,L,XL",tops/sassafras/sassafras-black--beige-animal-printed-sweetheart-neck-puff-sleeves-cropped-top/13668984/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13668984/2021/2/26/387f355f-bf3f-440e-a596-3038b4644ff81614343759532-SASSAFRAS-Women-Tops-2501614343758011-1.jpg"
Women Skinny Fit Cropped Jeans,Roadster,3.8,464,1699,764,"26,28,30,32,34,36",jeans/roadster/roadster-women-black-skinny-fit-mid-rise-clean-look-stretchable-cropped-jeans/8462215/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8462215/2019/3/27/b62c7480-e524-442d-b922-802bd40188b81553663637563-Roadster-Women-Jeans-5561553663636053-1.jpg"
Lightly Padded T-shirt Bra,Zivame,0,0,949,759,"32B,32C,32D,34B,34C,34D,36B,36C,36D,38B,38C,38D",bra/zivame/zivame-blue-solid-non-wired-medium-coverage-t-shirt-bra-/18407742/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18407742/2022/5/24/a668018d-cbfe-4989-91e5-fc98fd5b48a91653395000383ZivameWomenBlueBra1.jpg"
Women Slim Fit Jeans,High Star,4.1,180,1699,679,"28,30,32,34",jeans/high-star/high-star-women-blue-slim-fit-high-rise-clean-look-jeans/13646280/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13646280/2021/2/12/18be83d0-9096-4cc4-88a8-5d58a088cce31613131279983HighStarWomenBlueSlimFitStretchableJeans1.jpg"
Teamgeist Sporty Jacket,ADIDAS,0,0,7599,6459,"XS,S,M,L,XL",jackets/adidas/adidas-men-blue--white-juventus-teamgeist-sustainable-sporty-jacket/17204868/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17204868/2022/4/12/267356c8-8a15-42e3-a2cd-8a89580707091649756656275-ADIDAS-Men-Jackets-9981649756655695-1.jpg"
Men Slim Fit Cropped Trousers,H&M,3.8,19,2299,2299,"28,29,30,31,32,33,34",trousers/hm/hm-men-navy-blue-solid-slim-fit-cropped-trousers/16903156/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16903156/2022/1/22/f67fa3fe-c59a-4dfd-bac7-653e00368bd41642830931704SlimFitCroppedtrousers1.jpg"
Women Cotton Mom Fit Jeans,I Saw It First,0,0,4199,3359,"26,28,30,32,34",jeans/i-saw-it-first/i-saw-it-first-women-blue-mid-wash-torn-hem-ripped-pure-cotton-mom-fit-jeans/17403468/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17403468/2022/5/11/61a5448e-16d6-473c-8eb6-946dc9dbc0691652270280186-I-Saw-It-First-Women-Blue-Mid-Wash-Torn-Hem-Ripped-Pure-Cott-1.jpg"
Single-Breasted Formal Blazer,Allen Solly Woman,4.3,17,3499,2414,"XS,S,M,L,XL,XXL",blazers/allen-solly-woman/allen-solly-woman-black-checked-single-breasted-formal-blazer/16858650/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16858650/2022/1/17/e5b7c3a6-66d6-40e5-bdce-1d3a71117bca1642440352205AllenSollyBlackBlazer1.jpg"
Men Colourblocked Mid-Rise Regular Shorts,TOM BURG,4.1,88,1099,340,"28,32,34,36,38",shorts/tom-burg/tom-burg-men-maroon-colourblocked-mid-rise-regular-shorts/14382930/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14382930/2021/6/28/05541bd7-bdff-43a8-80dc-2fe58f88ea831624872488635-TOM-BURG-Men-Shorts-1791624872487811-1.jpg"
Slim Fit Casual Shirt,RARE RABBIT,0,0,3299,3299,"36,38,40,42,44,46",shirts/rare-rabbit/rare-rabbit-men-pink-standard-slim-fit-striped-casual-shirt/18409558/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18409558/2022/5/24/11978a39-1ccf-4be5-bcb0-161276f987411653395990624RARERABBITMenPinkStandardSlimFitStripedCasualShirt1.jpg"
Lightly Padded T-shirt Bra,Enamor,4.6,276,799,799,"32B,32C,32D,34B,34C,34D,36B,36C,36D,38B,38C,38D",bra/enamor/enamor-pink-non-wired-lightly-padded-medium-coverage-everyday-tshirt-bra-a039/12283820/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12283820/2022/2/18/7594f07c-026d-490a-b87c-f05c603526061645185125536-Enamor-Pink-Non-Wired-Lightly-Padded-Medium-Coverage-Everyda-1.jpg"
E-Luminence Deep Moisturizing Creme 50 ml,Plum,4.4,1.1k,575,488,50ML,face-moisturisers/plum/plum-e-luminence-deep-moisturising-sustainable-creme-50ml/1705380/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1705380/2021/9/25/1e8b08aa-7b8a-4944-8794-92de324e9e071632536565426PlumE-luminenceDeepMoisturisingSustainableCreme50ml1.jpg"
Men Polo Collar T-shirt,GANT,0,0,7999,4399,"S,M,L,XL,XXL",tshirts/gant/gant-men-mustard-yellow--blue-striped-polo-collar-slim-fit-t-shirt/15144236/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15144236/2021/8/13/b1f0dadc-582a-430f-a902-72e05d88732b1628866283620GANTMenYellowStripedPoloCollarAppliqueSlimFitT-shirt1.jpg"
Women Solid Shoulder Bag,Caprese,4.3,184,4699,3054,Onesize,handbags/caprese/caprese-maroon-solid-shoulder-bag/11511874/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11511874/2020/3/2/b505aadf-0975-4339-845e-6fb2b55833c71583153824601-Caprese-Maroon-Solid-Shoulder-Bag-4531583153822473-1.jpg"
Unisex Watch 2 Sp Smartwatch,DIZO,4.8,5,3499,2499,Onesize,smart-watches/dizo/dizo-by-realme-techlife-unisex-green-watch-2-sports-smartwatch/18511086/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18511086/2022/5/31/d7e7510b-0e8d-415a-80a7-4d22729470a21653974283987-DIZO-Watch-2-Sports-by-realme-TechLife-Green-553165397428353-1.jpg"
Women Ethnic Motifs Printed Anarkali Kurta,RANGMANCH BY PANTALOONS,0,0,1499,1499,"S,M,L,XL,XXL",kurtas/rangmanch-by-pantaloons/rangmanch-by-pantaloons-women-pink-ethnic-motifs-printed-mirror-work-anarkali-kurta/18431746/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18431746/2022/5/25/6ea8b235-875e-499a-9989-aedb7ca6da1f1653492017628Kurtas1.jpg"
Printed Smocked Fitted Top,KASSUALLY,4.6,120,1199,479,"S,M,L,XL",tops/kassually/kassually-pastel-pink-printed-puff-sleeves-smocked-fitted-crop-top/14193600/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/4/26/233d3010-7721-4856-b8b8-408f1d51290a1619430076689-1.jpg"
Women Printed Lounge T-shirt,ETC,4.3,40,649,356,"S,M,L,XL",lounge-tshirts/etc/etc-women-pink--maroon-typography-print-round-neck-lounge-t-shirt/15043832/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15043832/2021/10/28/2823d41b-f0a5-4fa8-b364-f6b768b29c4b1635424560614-ETC-Women-Lounge-Tshirts-4331635424560038-1.jpg"
Men Running Shoes,Sparx,4.1,157,1349,1214,"UK6,UK7,UK8,UK9,UK10",sports-shoes/sparx/sparx-men-grey-mesh-running-non-marking-shoes/14569968/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/6/22/887aabbd-8b43-4b9c-a82b-5f3edbfcc0261624335999810-1.jpg"
Women Solid Fit and Flare Dress,MABISH by Sonal Jain,4.3,346,2810,1124,"S,M,L,XL,XXL",dresses/mabish-by-sonal-jain/mabish-by-sonal-jain-women-solid-maroon-fit-and-flare-styled-back-dress/10964884/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/11/11/55610c9d-f284-47c6-a165-fe2b6ff305cf1573466787025-1.jpg"
Ribbed Round Neck T-shirt,SASSAFRAS,4.4,392,999,519,"XS,S,M,L,XL",tshirts/sassafras/sassafras-women-blue-ribbed-round-neck-t-shirt/13843112/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13843112/2021/4/9/e7a08695-f4e9-4d60-9c8f-f58ce3ae3a471617974286713-SASSAFRAS-Women-Blue-Ribbed-Round-Neck-T-shirt-5591617974286-1.jpg"
Men Flat Boots,Delize,3.8,25,8099,2834,"UK6,UK7,UK8,UK9,UK10,UK11",casual-shoes/delize/delize-men-black-flat-boots/15742416/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15742416/2021/10/5/7443153b-7d47-4fa8-9bf3-657ee093b6be1633452490916DelizeMenBlackFlatBoots1.jpg"
PU Structured Hobo Bag,Allen Solly,4.4,7,1999,1699,Onesize,handbags/allen-solly/allen-solly-mustard-pu-structured-hobo-bag/18036930/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18036930/2022/6/2/6caf19c3-0b02-4e14-8867-c25dd72ffd771654158837591-Allen-Solly-Women-Handbags-7391654158837047-1.jpg"
Printed PU Wedge Sandals,ZAPATOZ,3.6,18,1995,678,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/zapatoz/zapatoz-black-printed-pu-wedge-sandals/17095944/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17095944/2022/2/10/09c5461c-83af-4e3a-8c69-3e923625831c1644483437463ZAPATOZBlackPrintedPUWedgeSandals1.jpg"
Structured Sandra Grab Bag,Accessorize,4.6,15,6995,4197,Onesize,handbags/accessorize/accessorize-black-sandra-structured-grab-bag/16513778/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16513778/2021/12/24/00727e94-ac1d-4fb4-b950-12fb66f944a51640346103144-Accessorize-London-womens-Faux-Leather-Black-Sandra-Grab-Bag-1.jpg"
Solid Handheld Bag,Lino Perros,4.4,371,4495,1708,Onesize,handbags/lino-perros/lino-perros-pink-solid-handheld-bag/7743486/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7743486/2022/5/25/c600d4b5-957a-44fc-b5ad-d3454d4500531653460886799-Lino-Perros-Pink-Solid-Handheld-Bag-1991653460886338-1.jpg"
Pure Cotton Solid Top,MANGO,0,0,990,990,"XS,S,M,L,XL",tops/mango/mango-white-pure-cotton-solid-top/18233720/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18233720/2022/5/26/d83a94b0-5bf5-43f6-812f-2a7a635ae66f1653544198946MANGOWomenBlueCasualShirtJumpsuitMANGOWomenShortsMANGOWomenT1.jpg"
Women Running Shoes,Duke,0,0,2595,1115,"UK4,UK5,UK6,UK7,UK8,UK9",sports-shoes/duke/duke-women-blue-running-shoes/18587648/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18587648/2022/6/2/bae51eac-64a5-4e8d-8ddf-e3aee49ba4ea1654158367259DukeWomenBlueRunningShoes1.jpg"
Men Printed Regular Trousers,U.S. Polo Assn.,0,0,2499,2124,"30,32,34,36,38",trousers/us-polo-assn/u-s-polo-assn-men-navy-blue-geometric-printed-mid-rise-regular-trousers/17894736/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17894736/2022/5/18/9434ca97-92d8-4c62-9410-f0cbecf280ec1652877033055-U-S-Polo-Assn-Men-Navy-Blue-Geometric-Printed-Mid-Rise-Regul-1.jpg"
Men Solid Cotton Innerwear Gym Vests,XYXX,0,0,379,319,"S,M,L,XL",innerwear-vests/xyxx/xyxx-men-olive-green-anti-microbial-super-combed-cotton-round-neck-ribbed-vest/18051334/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18051334/2022/4/27/d2d4bacb-3136-4c3d-8591-6346a09a7ea61651039596063XYXXMensSuperCombedCottonRoundNeckRibbedVest1.jpg"
Men Skinny Fit Jeans,Lee,4.3,28,3599,2159,"28,30,32,34,36,38,40",jeans/lee/lee-men-navy-blue-skinny-fit-light-fade-jeans/15384126/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15384126/2021/9/7/874dd8c3-4c7d-446c-a3bf-61b56b5b08021630994600086LeeMenNavyBlueSkinnyFitLightFadeJeans1.jpg"
Women Embroidered Kurti Set,AHIKA,0,0,4247,1401,"S,M,L,XL,XXL,3XL,4XL",kurta-sets/ahika/ahika-women-mustard-yellow-embroidered-kurti-with-trousers--with-dupatta/17275236/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17275236/2022/2/24/cf3a420f-e097-4d85-9572-17b9cb3db5491645708785341AHIKAWomenMustardYellowEmbroideredPanelledKurtiwithTrousersW1.jpg"
Women Striped Kurta,ETIQUETTE,0,0,1299,1299,"S,M,L,XL,XXL,3XL",kurtas/etiquette/etiquette-women-maroon--mustard-yellow-striped-kurta/17780680/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17780680/2022/4/28/437fa22e-8538-469e-b6d0-cdcabbbcac791651127737927-ETIQUETTE-Women-Maroon--Mustard-Yellow-Striped-Kurta-1881651-1.jpg"
Men Typography Printed T-shirt,U.S. Polo Assn.,4.1,16,999,849,"S,M,L,XL,XXL,3XL",tshirts/us-polo-assn/u-s-polo-assn-men-red-typography-printed-pure-cotton-t-shirt/17895244/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17895244/2022/5/13/50c3aec9-d14d-43d7-a7a6-5608c55f4f1c1652417683757-U-S-Polo-Assn-Men-Red-Typography-Printed-Pure-Cotton-T-shirt-1.jpg"
Women Sandals,Shoetopia,3.7,117,999,699,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/shoetopia/shoetopia-women-black-solid-sandals/13643146/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13643146/2021/12/28/e1084fc3-4d2d-4504-9366-0f363785e5851640692119910ShoetopiaWomenBlackSolidSandals1.jpg"
Set Of 3 Gold-Plated Kundan-Studded & Beaded Meenakari Finger Rings,Zaveri Pearls,4.3,130,2250,405,Onesize,ring/zaveri-pearls/zaveri-pearls-set-of-3-gold-plated-white--green-kundan-studded--beaded-meenakari-finger-rings/16254760/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16254760/2021/12/20/82d80fa0-aaef-4a42-8ec0-63450e00b8b01639980271883ZaveriPearlsSetOf3Gold-PlatedWhiteGreenKundan-StuddedBeadedM1.jpg"
Slim Fit Cotton Casual Shirt,AMERICAN EAGLE OUTFITTERS,0,0,2599,2599,"38,39,40,42,44",shirts/american-eagle-outfitters/american-eagle-outfitters-men-grey-solid-slim-fit-pure-cotton-casual-shirt/17595332/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17595332/2022/4/19/308d7ff5-d2da-4138-a79d-1567ecc23e8f1650368939779-AMERICAN-EAGLE-OUTFITTERS-Men-Grey-Slim-Fit-Formal-Shirt-209-1.jpg"
Lipstick With Argan Oil - 01,Paese Cosmetics,0,0,1099,879,Onesize,lipstick/paese-cosmetics/paese-cosmetics-lipstick-with-argan-oil-43-g---01/17638160/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17638160/2022/4/12/49cd4352-b3d1-488c-a86e-164c307677b91649747613120PaeseCosmeticsLipstickWithArganOil43g-011.jpg"
Men Solid Thong Flip-Flops,U.S. Polo Assn.,4,9,1699,1189,"UK6,UK7,UK8,UK9,UK10,UK11",flip-flops/us-polo-assn/us-polo-assn-men-grey--white-solid-thong-flip-flops/17713144/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17713144/2022/3/31/c4c621e0-3f75-4c2b-9182-0052fa304a021648750136670USPoloAssnMenGreySandals1.jpg"
Women Flared High-Rise Joggers Trousers,Vero Moda,0,0,3799,3799,"27,28,30,32,35",trousers/vero-moda/vero-moda-women-pink-flared-high-rise-joggers-trousers/18226694/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18226694/2022/5/11/b0d39b4a-6e2b-421e-99ec-8c39a4f6bdde1652259856673VeroModaWomenPinkFlaredHigh-RiseJoggersTrousers1.jpg"
Women Boyfriend Fit Dungarees,Roadster,4.2,173,2999,899,"26,28,30,32,34",dungarees/roadster/roadster-women-blue-solid-boyfriend-fit-denim-dungarees/11119894/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11119894/2020/7/28/451ab5ef-f535-4e9b-a8c2-3190f4b6ad291595920909817-Roadster-Women-Blue-Solid-Boyfriend-Fit-Denim-Dungarees-3281-1.jpg"
Women Walking Shoes,Red Tape,4.7,15,6999,2099,"UK2,UK3,UK4,UK5,UK6,UK7",sports-shoes/red-tape/red-tape-women-black-mesh-walking-non-marking-shoes/17435736/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17435736/2022/3/8/5b29eb22-6954-4f4a-b417-0a5a15804cca1646748089640RedTapeWomenBlackSportsShoes1.jpg"
Floral Printed Wrap Dress,Berrylush,4.2,538,1798,791,"S,M,L,XL",dresses/berrylush/berrylush-women-brown-floral-printed-wrap-dress/9039283/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/3/15/d2de54a4-46e9-40d6-9474-b7942a4607ba1552596656620-1.jpg"
Linen Cotton Slim Fit Shirt,Levis,0,0,3099,1859,"38,40,42,44,46",shirts/levis/levis-men-mustard-yellow-slim-fit-windowpane-checks-opaque-linen-cotton-casual-shirt/16803680/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16803680/2022/6/6/d5deb8be-a43e-4792-a4d5-7e499293fd4e1654519089680LevisMenMustardYellowSlimFitWindowpaneChecksOpaqueLinenCotto1.jpg"
Women Typography Printed T-shirt,Nike,4.3,20,1795,1795,"XS,S,M,L,XL",tshirts/nike/nike-women-black-typography-printed-t-shirt/16533474/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16533474/2022/5/24/649476aa-8c66-4a22-afbd-083599d7cf571653390021815-Nike-Women-Black-Typography-Printed-T-shirt-1771653390021371-1.jpg"
Men Walking Shoes,U.S. Polo Assn.,0,0,3999,2399,"UK6,UK7,UK8,UK9,UK10,UK11",sports-shoes/us-polo-assn/us-polo-assn-men-off-white-walking-shoes/17224006/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17224006/2022/4/11/a9c59475-51d7-439d-b618-25d6ae366d641649685298222USPoloAssnMenOffWhiteWalkingShoes1.jpg"
Solid Sandals,MANGO,0,0,4990,4241,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/mango/mango-neon-pink-solid-sandals/17808878/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17808878/2022/5/4/c68608bd-1ee4-46f5-8f14-742def607f571651664882694HandbagsMANGOWomenHandbagsMANGOWomenEarringsMANGOWomenWallet1.jpg"
Women Open Toe Flats,Bata,0,0,599,599,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",flats/bata/bata-women-beige-embellished-open-toe-flats/18299602/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18299602/2022/5/17/e969f30f-573e-4783-b953-5c4ad94437cd1652773844183BataWomenBeigeEmbellishedOpenToeFlats1.jpg"
Men Prince Slim Fit Jeans,Flying Machine,4.4,36,2599,1299,"30,32,34,36,38",jeans/flying-machine/flying-machine-men-blue-prince-slim-fit-light-fade-stretchable-jeans/14304382/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/5/12/70291bff-e1e9-4e36-a398-b8bc5d02d6421620818103392-1.jpg"
Women PU Belt,Van Heusen Woman,0,0,999,799,"28,30,32,34",belts/van-heusen-woman/van-heusen-woman-women-brown-pu-belt/18233264/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18233264/2022/5/11/65c3c427-fca8-435e-9212-cb501683edd21652272406837VanHeusenWomanWomenBrownBelts1.jpg"
Men Solid Cargos,Roadster,4.2,117,2499,1249,"28,30,32,34,36",trousers/roadster/roadster-men-burgundy-solid-cargos/12180592/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12180592/2020/12/10/543c0797-9e45-4821-9db4-d57327bd00241607579133470JumpsuitRoadsterWomenSweatersRoadsterMenSweatersRoadsterMenS1.jpg"
Sweater Midi Dress,NoBarr,0,0,1250,599,"L,XL,XXL,3XL",dresses/nobarr/nobarr-green-sweater-midi-dress/18694566/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18694566/2022/6/10/632eca6a-ff4f-49e9-878a-74151d00693c1654856437762NoBarrWomensBodyconAcrylicFullSleeveKnittedDarkBlueDress1.jpg"
Men Brooklyn Stretchable Jeans,Indian Terrain,0,0,2499,2499,"30,32,34,36",jeans/indian-terrain/indian-terrain-men-blue-brooklyn-light-fade-stretchable-jeans/17246730/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17246730/2022/6/10/a809f936-166e-4303-8f40-0cb80476f7e61654855957883-Indian-Terrain-Men-Jeans-1011654855957145-1.jpg"
Cut-Out Sheath Mini Dress,MANGO,0,0,4990,4990,"XS,S,M,L",dresses/mango/mango-blue-cut-out-detail-sheath-mini-dress/18319340/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18319340/2022/6/2/c9c2d941-6dec-4e91-aa49-b452a3ce37d41654172995435MANGOBlueCut-OutDetailSheathMiniDress1.jpg"
Women Woollen Cardigan,GANT,0,0,8999,4499,"XS,S,M,L,XL",sweaters/gant/gant-women-orange-woollen-cardigan/15861798/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15861798/2021/10/19/dc628fde-a32b-49ae-9012-733752532a061634649856733Sweaters1.jpg"
Men Tapered Fit Chinos Trousers,Van Heusen Sport,4.7,10,2299,2069,"30,32,34,36,38",trousers/van-heusen-sport/van-heusen-sport-men-brown-solid-tapered-fit-chinos-trousers/16755306/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16755306/2022/1/31/049ab107-83b4-43e7-b8b2-c3e8482972fc1643621978280-Van-Heusen-Sport-Men-Brown-Solid-Tapered-Fit-Chinos-Trousers-1.jpg"
Slim Fit Printed Casual Shirt,Flying Machine,4.1,27,1799,1079,"38,40,42,44,46",shirts/flying-machine/flying-machine-men-off-white--grey-slim-fit-printed-pure-cotton-casual-shirt/15533494/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15533494/2021/11/4/d3e8c051-360b-4f69-94b6-cf0ea988e4a31636019767825-Mens-100-Cotton-Slim-Fit-Off-White-Shirt-551636019766737-1.jpg"
Men Rubber Sliders,Antony Morato,0,0,3999,3999,"UK6,UK7,UK8,UK9,UK10,UK11",flip-flops/antony-morato/antony-morato-men-navy-blue--green-colourblocked-rubber-sliders/18397342/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18397342/2022/5/24/2f879d6f-6356-4070-86e8-edd68afdd3d61653375951811AntonyMoratoMenBlueFlipFlops1.jpg"
Women Solid Pullover,Marks & Spencer,0,0,1499,1199,"S,M,L,XL,XXL,3XL",sweaters/marks--spencer/marks--spencer-women-white-solid-pullover/17564322/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17564322/2022/5/23/c3bae86b-9bc7-4157-864b-88d8e2ef85d91653306592927TrousersMarksSpencerWomenTopsMarksSpencerWomenLeggingsMarksS1.jpg"
