product_name,brand_name,rating,rating_count,marked_price,discounted_price,sizes,product_link,img_link
Stoneware Tealight Holder,H&M,4,6,149,149,Onesize,candle-holders/hm/hm-pink-solid-stoneware-tealight-holder/17198782/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17198782/2022/2/17/a462d959-e1ca-43d1-8346-fbe9944a72461645108757744Stonewaretealightholder1.jpg"
Gold-Plated Kundan-Studded Handcrafted Maang Tikka,Ruby Raang,0,0,599,599,Onesize,head-jewellery/ruby-raang/-ruby-raang-gold-plated-red-kundan-studded-handcrafted-maang-tikka/18361348/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18361348/2022/5/21/dcae3270-d07b-4b86-b549-759a3aed71651653119941806RubyRaangGold-PlatedRedKundan-StuddedHandcraftedMaangTikka1.jpg"
Women Printed Cotton T-shirt,Trendyol,0,0,1799,1529,"XS,S,M,L",tshirts/trendyol/trendyol-women-black--white-printed-pure-cotton-t-shirt/17817754/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17817754/2022/5/5/2b3225f6-4c8e-4927-9973-4d884884ceae1651727231330-Trendyol-Women-Black--White-Printed-Pure-Cotton-T-shirt-4416-1.jpg"
Semi-Stitched Lehenga Unstitched Blouse With Dupatta,Fashion Basket,0,0,3699,1399,Onesize,lehenga-choli/fashion-basket/fashion-basket-teal--beige-semi-stitched-lehenga--unstitched-blouse-with-dupatta/18685522/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18685522/2022/6/11/8a83a034-4aeb-49e4-a24b-7c3124e1e0171654926130057FashionBasketTealBeigeSemi-StitchedLehengaUnstitchedBlouseWi1.jpg"
Holiday Tropical Dress,bebe,0,0,2999,2099,"XS,S,M,L,XL",dresses/bebe/bebe-women-coastal-shade--sea-green-holiday-tropical-a-line-midi-dress/17646970/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17646970/2022/4/25/6c8203a5-b4e1-4942-bd8f-644d9cba3e3d1650876833012-bebe-Women-Dresses-3231650876832404-1.jpg"
Men Cotton Kurta with Pyjamas,Molly & Michel,4.4,24,4599,1379,"S,M,L,XL,XXL",kurta-sets/molly--michel/molly--michel-men-mustard-solid-pure-cotton-kurta-with-pyjamas/14350542/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14350542/2021/7/1/e4d32020-1976-4f23-950f-5664245baaa51625137405755-Molly--Michel-Men-Mustard-Solid-Pure-Cotton-Kurta-with-Pyjam-1.jpg"
Structured Handheld Bag,Allen Solly,4.7,24,2999,2399,Onesize,handbags/allen-solly/allen-solly-rust-textured-structured-handheld-bag/17630492/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17630492/2022/4/7/225a4dc2-cb02-4945-a0f7-cf4b1e651ab01649325047559-Allen-Solly-Women-Handbags-7051649325046954-1.jpg"
Men Printed Rozana Kurta,House of Pataudi,4.4,14,2199,989,"S,M,L,XL,XXL",kurtas/house-of-pataudi/house-of-pataudi-men-khaki-ethnic-motifs-printed-pure-cotton-rozana-kurta/14698402/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14698402/2022/2/8/90617a9d-196e-4234-ab2b-07545365cf251644319726731-House-of-Pataudi-Men-Kurtas-9581644319725662-1.jpg"
Women Cable Knit Pullover,MANGO,4.7,34,3590,2154,"XS,S,M,L",sweaters/mango/mango-women-off-white-cable-knit-pullover-sweater/16124854/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16124854/2021/11/23/d0639829-a3ed-4974-bcfc-af369ad1db021637651846179SkirtsMANGOWomenTrousersMANGOWomenTshirtsMANGOWomenSweatersM1.jpg"
Solid Banarasi Saree,Varkala Silk Sarees,4.2,822,3350,1440,Onesize,sarees/varkala-silk-sarees/varkala-silk-sarees-yellow--teal-green-silk-cotton-solid-banarasi-saree/9435023/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9435023/2019/6/12/fb9ddf10-43df-4a41-a172-201a34798f0d1560336084052-Varkala-Silk-Sarees-Yellow--Teal-Silk-Cotton-Solid-Banarasi--1.jpg"
Men Skinny Fit Jeans,Mufti,0,0,3299,3299,"30,32,34,36,38,40",jeans/mufti/mufti-men-blue-skinny-fit-heavy-fade-stretchable-jeans/17497722/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17497722/2022/3/12/49a52a76-2abb-49f2-b394-73ca38727d3e1647080438893MuftiMenBlueSkinnyFitHeavyFadeStretchableJeans1.jpg"
Women High-Rise Trousers,DELAN,0,0,1999,1699,"26,28,30,32,34",trousers/delan/delan-women-white-slim-fit-high-rise-trousers/17549340/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17549340/2022/3/16/44a0e12b-4bc7-4b77-8523-02052b9b58da1647420950268DELANWomenWhiteRelaxedSlimFitHigh-RiseEasyWashChinosTrousers1.jpg"
Plus Size Printed Maxi Dress,Juniper,0,0,3099,1549,"3XL,4XL,5XL,6XL",dresses/juniper/juniper-women-plus-size-green-printed-maxi-dress/18156938/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18156938/2022/5/27/9cdae8a8-ed68-4246-a2ee-c91bd705422c1653650834811-Juniper-Women-Dresses-2841653650834356-1.jpg"
Women Checked Night Suit,Clovia,3.7,21,2299,850,"S,M,L,XL,XXL",night-suits/clovia/clovia-women-purple--white-checked-night-suit-/13235958/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/12/14/59099801-8830-4a7e-bc6e-b7979812988f1607924005575-1.jpg"
Women PU Zip Around Wallet,DailyObjects,5,7,2199,879,Onesize,wallets/dailyobjects/dailyobjects-women-white--black-printed-pu-zip-around-wallet/17503786/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17503786/2022/3/12/32d7c106-b406-4339-8977-9b449265ec801647092068657DailyObjectsWomenMultiWallets1.jpg"
Women Trousers,Allen Solly Woman,4.8,6,1599,1039,"26,28,30,32,34,36",trousers/allen-solly-woman/allen-solly-woman-women-olive-green-trousers/16547658/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16547658/2021/12/17/dd8744e1-8d5e-4d2e-a719-facce9d9135e1639737943748AllenSollyWomanWomenOliveGreenTrousers1.jpg"
Curl Compact Hair Curler 26 mm,Alan Truman,3.6,7,2999,2249,Onesize,hair-appliance/alan-truman/alan-truman-black--gold-curl-compact-hair-curler---26-mm-medium/16607568/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16607568/2022/1/11/597d1e1b-c407-41d6-b7c1-0ec1ef0fd3961641904792108-Alan-Truman-Women-Hair-Appliance-971641904792074-1.jpg"
Longline Parka Jacket,DressBerry,4.3,48,5299,1854,"S,M,L,XL",jackets/dressberry/dressberry-women-yellow-longline-parka-jacket/14070248/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14070248/2021/11/17/39c96a0d-6130-4ad2-b978-c3b34d8eccaf1637142607565-DressBerry-Women-Yellow-Longline-Parka-Jacket-42516371426070-1.jpg"
Ethnic Motifs Pure Cotton Saree,Libas,0,0,2799,1399,Onesize,sarees/libas/libas-navy-blue--white-ethnic-motifs-printed-pure-cotton-saree/14853136/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14853136/2021/7/26/05efe482-541b-4d0b-bc58-ac13635fb6a61627293271292LibasRustOrangeBlackFloralPrintPureCottonSareeSareesLibasWom1.jpg"
Women Anarkali Kurta,KALINI,4.3,32,2199,857,"S,M,L,XL,XXL",kurtas/kalini/kalini-women-green-ethnic-motifs-embroidered-anarkali-kurta/16498842/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16498842/2021/12/13/86660f8f-be0f-4df4-ac10-77b433392f901639386149177KALINIWomenGreenEthnicMotifsEmbroideredFlaredSleevesMirrorWo1.jpg"
Ethnic Motifs Viscose Rayon Tasselled Kurta Set,mokshi,0,0,3899,1286,"S,M,L,XL,XXL",kurta-sets/mokshi/mokshi-ethnic-motifs-viscose-rayon-tasselled-kurta-set/16707976/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16707976/2022/1/24/bd780c98-158e-471d-9ba2-25ada83fec6a1643024032071-mokshi-Women-Kurta-Sets-6891643024031581-1.jpg"
Men Striped Polo Collar T-shirt,HERE&NOW,4,31,1699,849,"S,M,L,XL",tshirts/herenow/herenow-men-black--green-striped-polo-collar-pure-cotton-t-shirt/15610106/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15610106/2022/1/25/5ce7ffbd-7aba-43af-b0c1-36907c53383a1643110033164-HERENOW-Men-Tshirts-4901643110032763-1.jpg"
Women Crop Top & Trousers,BURGER BAE,0,0,2499,2499,"XS,S,M,L",co-ords/burger-bae/burger-bae-women-lavender-solid-crop-top--trousers/17676948/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17676948/2022/3/30/b92ddd0b-3c14-47c9-886a-4ae89ef224051648621022738MiamiSet1.jpg"
Floral A-Line Maxi Dress,RANGMAYEE,0,0,3098,929,"XS,S,M,L,XL,XXL",dresses/rangmayee/rangmayee-black--red-floral-liva-ethnic-a-line-maxi-dress/15612556/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15612556/2021/11/3/a5ce67e3-10c6-41ff-817c-edf4e4c4d5d81635922238158-RANGMAYEE-Black--Red-Floral-Liva-Ethnic-A-Line-Maxi-Dress-15-1.jpg"
Sporty Crop Fitted Top,URBANIC,3.8,20,890,445,"XS,S,M",tops/urbanic/urbanic-grey-solid-sporty-crop-fitted-top-with-tie-up--cut-out-detail/15086576/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15086576/2021/8/19/fcdb047a-949b-48ad-aa66-0639c71e12a11629365704434URBANICWomenOffWhiteBlueTieAndDyedNightsuitBraURBANICWomenJe1.jpg"
Printed Rucksacks,TRUNKIT,3.3,10,2500,1099,L,rucksacks/trunkit/trunkit-red--black-printed-rucksacks-with-shoes-compartment-and-rain-cover/17693950/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17693950/2022/3/31/ce2f7260-1851-49a5-b3e1-2b5fac7774251648719239649TRUNKITRedBlackPrintedRucksacks1.jpg"
Men Jackson Skinny Fit Jeans,Flying Machine,4.5,47,2299,1149,"30,32,34,36,38",jeans/flying-machine/flying-machine-men-blue-jackson-skinny-fit-low-rise-clean-look-stretchable-jeans/12341132/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12341132/2020/10/9/3b8c15d0-3385-4881-9aef-e7cb0e8d949b1602243409762-Mens-Blue-Cotton-Stretch-Skinny-Fit-Jeans-8311602243407952-1.jpg"
Men Joggers Trousers,Mast & Harbour,0,0,2199,1099,"28,30,32,34,36",trousers/mast--harbour/mast--harbour-men-navy-blue-solid-joggers-trousers/15411148/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15411148/2022/5/6/7b46c138-e0b2-47f1-a5ba-ce95b956da951651813754456-Mast--Harbour-Men-Trousers-4261651813753733-1.jpg"
Men Solid Slim Fit Waistcoat,Parx,0,0,3999,1999,"39,40,42,44",waistcoat/parx/parx-men-grey-melange-solid-slim-fit-waistcoat/13061268/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13061268/2020/11/23/d1d59912-43f8-43e7-8c3d-15c3f011e0b71606124217418-Parx-Men-Grey-Melange-Solid-Slim-Fit-Waistcoat-7381606124215-1.jpg"
Men Regular Fit Running Shorts,Chkokko,3.9,18,1665,399,"26,28,30,32,34,36",shorts/chkokko/chkokko-men-blue-solid-regular-fit-running-shorts/13970220/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/3/26/a8a2c2e7-91c8-4453-b705-c4471077c7cc1616761251675-1.jpg"
Solid Bodycon Dress,U&F,4,61,1699,645,"XS,S,M,L",dresses/uf/uf-women-green-solid-bodycon-dress/13659270/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/2/12/41790883-27a2-4a05-8b92-254e817b5a921613118550282-1.jpg"
Embellished A-Line Dress,all about you,4.6,14,2299,1034,"S,M,L,XL",dresses/all-about-you/all-about-you-women-black-embellished-a-line-longline-dress/13587818/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13587818/2021/10/4/f3daab01-fc16-456d-a914-748bfecbb1451633338545229-all-about-you-Women-Black-Embellished-A-Line-Longline-Top-15-1.jpg"
Women Solid Open Toe Flats,Roadster,0,0,2699,944,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",flats/roadster/the-roadster-lifestyle-co-women-navy-blue-solid-open-toe-flats/15653048/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15653048/2022/6/13/895c3499-4045-47d2-a494-be1ad1a48df21655125566946-The-Roadster-Lifestyle-Co-Women-Navy-Blue-Solid-Open-Toe-Fla-1.jpg"
Men Slim Fit Jeans,LOCOMOTIVE,0,0,2299,758,"30,32,34,36",jeans/locomotive/locomotive-men-blue-slim-fit-low-distress-heavy-fade-stretchable-jeans/17667794/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17667794/2022/3/29/5b7aa350-3e36-4cde-b34f-4851e83e71e41648545596236LOCOMOTIVEMenBlueSlimFitLowDistressHeavyFadeStretchableJeans1.jpg"
Men Skinny Fit Jeans,IVOC,4.3,103,1799,737,"28,30,32,34,36",jeans/ivoc/ivoc-men-blue-skinny-fit-mid-rise-clean-look-jeans/11305430/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11305430/2020/1/28/63a449e9-5afc-4aef-b8dd-8cb9d8a908461580192068409-IVOC-Mens-Jeans-8571580192065377-1.jpg"
Men Solid Sweatshirt,Campus Sutra,4.4,192,1999,699,"S,M,L,XL",sweatshirts/campus-sutra/campus-sutra-men-mustard-yellow--black-solid-hooded-sweatshirt/11140586/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/12/11/0fcc59fb-72ee-46f3-8424-285b8dade42c1576013428320-1.jpg"
Women Solid Flatforms,Kook N Keech,3.7,56,1999,599,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/kook-n-keech/kook-n-keech-women-yellow-solid-flatforms/11315924/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11315924/2020/8/4/0a48dec2-9d54-4e1a-a923-ed79251cdb891596513888119-Kook-N-Keech-Women-Yellow-Solid-Flatforms-4901596513886654-1.jpg"
Woven Design Banarasi Silk Cotton Saree,INDI AVTAAR,0,0,4499,1299,Onesize,sarees/indi-avtaar/indi-avtaar-navy-blue--gold-toned-woven-design-zari-silk-cotton-banarasi-saree/18684604/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18684604/2022/6/10/cc09b1de-3b1b-4069-a199-f8d74c7d6d9c1654857070130INDIAVTAARNavyBlueGold-TonedWovenDesignZariSilkCottonBanaras1.jpg"
Printed Relaxed Casual Shirt,VividArtsy,0,0,1499,1049,"S,M,L",shirts/vividartsy/vividartsy-women-black--white-polka-dots-printed-relaxed-casual-shirt/18075280/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18075280/2022/5/16/3a48a64b-1372-490a-b026-aa21b2deba091652703151010VividArtsyWomenBlackWhitePolkaDotsPrintedRelaxedCasualShirt1.jpg"
Holiday Floral A-Line Dress,bebe,0,0,4599,3219,"XS,S,M,L,XL",dresses/bebe/bebe-women-lily-green--pink-holiday-floral-print-smocked-a-line-midi-dress/17646990/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17646990/2022/5/13/a77dcfbb-0946-4c82-a077-9568622132a11652419868312-bebe-Green--Pink-A-Line-Midi-Dress-9561652419867828-1.jpg"
Men Slim Fit Low-Rise Trousers,Louis Philippe Sport,0,0,2899,2464,"30,32,34,36,38",trousers/louis-philippe-sport/louis-philippe-sport-men-olive-green-slim-fit-low-rise-regular-trousers/17807880/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17807880/2022/5/4/3c022f72-dedb-450d-a9f2-d1c7d5e581781651655035304-Louis-Philippe-Sport-Men-Trousers-8541651655034648-1.jpg"
Unisex Backpacks,IMMRI,0,0,12500,12500,L,backpacks/immri/-immri-unisex-grey-backpacks/18696458/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18696458/2022/6/10/dda56943-0961-42a7-9346-9dfb6aeaf4bd1654867528481IMMRIUnisexGreyBackpacks1.jpg"
Women Analogue Watch,Daniel Wellington,3,3,16199,16199,Onesize,watches/daniel-wellington/daniel-wellington-women-black-analogue-watch/14391528/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/5/25/0b9b6806-6327-408b-b2bf-3d459544020d1621945680331-1.jpg"
Embroidered Unstitched Dress Material,Readiprint Fashions,4.4,15,5100,2550,Onesize,dress-material/readiprint-fashions/readiprint-fashions-white-embroidered-unstitched-dress-material/15888402/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15888402/2021/11/9/6392fa13-51a3-4653-83a2-c914a165157b1636460137812WoowZerzWomenYellowLayeredSleevelessCoatTrousersBlackberrysM1.jpg"
Pack of 2 300 TC Bedsheet,Arrabi,4.2,20,5169,1550,Double King,bedsheets/arrabi/arrabi-pack-of-2-300-tc-multi-floral-double-bedsheets-with-2-pillow-covers/15762378/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15762378/2022/3/14/3d40d238-062f-4b96-ba4f-c1a0b46fecd91647262763574ArrabiPackof2300TCMultiFloralDoubleBedsheetswith2PillowCover1.jpg"
Women Printed Kurta with Trousers,anayna,0,0,3999,1399,"XS,S,M,L,XL,XXL,3XL",kurta-sets/anayna/anayna-women-red--off-white-ethnic-motifs-printed-pure-cotton-kurta-with-trousers/17363626/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17363626/2022/3/29/08f870ae-60e0-4b3d-ac2e-d4ec45aa85051648525530591-Anayna-Womens-Straight-Kurta-With-Pants-7791648525529953-1.jpg"
Women Yoke Design Kurti with Palazzos,Varanga,3.4,12,4599,1793,"3XL,4XL",kurta-sets/varanga/varanga-women-plus-size-mauve-floral-yoke-design-pure-cotton-kurti-with-palazzos/17683034/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17683034/2022/3/30/4e8eed03-5a51-48fe-8de7-b98f889293f71648633568829VarangaWomenMauveFloralYokeDesignPanelledPureCottonKurtiwith1.jpg"
Women Printed Kurta Set,ZIYAA,0,0,3857,1542,"S,M,L,XL,XXL,3XL",kurta-sets/ziyaa/ziyaa-women-pink-floral-printed-kurta-with-trousers--dupatta/17291304/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17291304/2022/3/9/fb2e4727-605b-44c9-82bd-9a057b029eee1646825043988-ZIYAA-Women-Kurta-Sets-5041646825043227-1.jpg"
Men Pack Of 2 Assorted Basic Briefs,U.S. Polo Assn.,4.9,18,699,699,"XL,XXL",briefs/us-polo-assn/us-polo-assn-men-pack-of-2-assorted-basic-briefs/15259034/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15259034/2021/8/25/d8ec986c-8dc7-4d1b-ad7f-64515df241011629902209509USPoloAssnMenAssortedElasticizedWaistSolidBriefs-PackOf21.jpg"
Men Cotton Cargo Shorts,Hypernation,3.9,72,1199,899,"30,32,34,36,38",shorts/hypernation/hypernation-men-teal-blue-solid-regular-fit-cotton-cargo-shorts/13492216/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/1/20/0110e4be-1d30-468e-ac4d-1f7d45ff691c1611150929744-1.jpg"
Women High Waist Leggings,MANGO,4.8,6,1390,834,"XS,S,M,L,XL",leggings/mango/mango-women-charcoal-solid-high-waist-leggings/16125150/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16125150/2021/11/25/a18e3cfd-1861-4fa1-988a-c3c79f19c5f91637838679463DressesMANGOWomenDressesMANGOWomenDressesMANGOWomenDressesMA1.jpg"
Plus Size Men Cotton T-shirt,Sztori,4.3,62,1399,769,"XXL,3XL,4XL,5XL,6XL",tshirts/sztori/sztori-plus-size-men-sea-green--blue-typography-printed-pure-cotton-t-shirt/14263950/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14263950/2021/8/18/5a51cc9e-9fd3-4bdf-9d5f-3de540f13e451629276996189-Sztori-Men-Tshirts-9501629276994990-1.jpg"
Men Slim Fit Trousers,Allen Solly,0,0,2499,1724,"30,32,34,36,38",trousers/allen-solly/allen-solly-men-grey-textured-slim-fit-trousers/16694222/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16694222/2022/1/5/caba58c8-417e-483b-8b3c-8a59648e41601641381147420AllenSollyGreyTrousers1.jpg"
Men Brand Logo Printed T-shirt,Puma,0,0,1799,629,"XS,S,M,L,XL,XXL",tshirts/puma/puma-men-blue-brand-logo-printed-cotton-t-shirt/17869520/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17869520/2022/4/13/27e2e454-f742-472d-b361-ee43109efff91649791521028Tshirts1.jpg"
Men Slim Fit Trousers,Van Heusen,0,0,2299,1954,"32,34,36,38",trousers/van-heusen/van-heusen-men-blue-slim-fit-trousers/17051540/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17051540/2022/3/18/8f20db01-e58b-4b20-b236-40c4686a3f321647588107241-Van-Heusen-Men-Blue-Slim-Fit-Trousers-5951647588106619-1.jpg"
Women Solid Churidar-Length Leggings,TWIN BIRDS,4.6,176,599,599,"XL,XXL,3XL",leggings/twin-birds/twin-birds-women-black-solid-churidar-length-leggings/11243982/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/12/28/eff2fac0-2a95-4a1f-a999-f5cf74432be61577486573340-1.jpg"
Women Printed Top,ONLY,4.8,5,1799,1079,"XS,S,M,L,XL",tops/only/only-women-green-printed-top/17902032/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17902032/2022/4/16/a8f4bfde-b9ca-422d-a52b-63ed6f92787c1650109944157ONLYGreenTribalPrintTankTop1.jpg"
Casual Shirt,Allen Solly Sport,0,0,2299,1494,"38,39,40,42",shirts/allen-solly-sport/allen-solly-sport-men-navy-blue-tartan-checks-checked-casual-shirt/16898766/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16898766/2022/1/21/f676737f-3882-4ef1-98cc-8f72b3be4d291642765051742AllenSollyNavyShirt1.jpg"
Women Solid T-shirt,Marks & Spencer,3.3,4,1499,1049,"XS,S,M,L,XL,XXL,3XL",tshirts/marks--spencer/marks--spencer-women-blue-solid-t-shirt/17121078/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17121078/2022/2/22/7e6e01a2-27a6-442f-a7ee-c4794585e9bd1645514912167-Marks--Spencer-Women-Tshirts-6181645514911698-1.jpg"
Sling Bag,Lavie,4.2,61,2999,1649,S,handbags/lavie/lavie-red-sling-bag/13840562/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13840562/2022/4/26/41e68d7e-3ef3-4ecc-8e21-67380aec51eb1650973367278LavieRedSlingBag1.jpg"
Slim Fit Formal Shirt,Louis Philippe,0,0,2799,2379,"39,40,42",shirts/louis-philippe/louis-philippe-men-burgundy-slim-fit-cotton-formal-shirt/16527550/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16527550/2021/12/15/9af0ba10-fd12-40fd-ae80-4d5c97e102881639572487470LouisPhilippeMenPurpleSlimFitFormalShirt1.jpg"
Men Mid-Rise Regular Shorts,WROGN,4.4,52,1699,883,"28,30,32,34,36",shorts/wrogn/wrogn-men-beige-mid-rise-regular-shorts/13673770/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13673770/2021/6/28/0bdc92ca-3db3-45c9-b9b2-64ca988c6e8f1624860053400-WROGN-Men-Shorts-2941624860052565-1.jpg"
Women 4 Crystals Gold-Plated Link Bracelet,Shining Diva Fashion,3.6,119,1875,375,Onesize,bracelet/shining-diva-fashion/shining-diva-fashion-women-4-gold-toned--white-crystals-gold-plated-link-bracelet/14714164/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/7/1/5f301cbc-fda0-4030-a434-824f2d5df0061625153869525-6.jpg"
Printed Round Neck T-shirt,DILLINGER,4.5,174,1199,563,"XS,S,M,L,XL",tshirts/dillinger/dillinger-women-grey-longline-printed-round-neck-oversized-t-shirt/13018784/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13018784/2020/12/4/97f5380b-441d-460f-85db-6be03ea0e2ae1607053068515-DILLINGER-Women-Tshirts-41607053067041-1.jpg"
Men Cotton Silk Kurta,Anouk,0,0,1499,674,"S,M,L,XL,XXL",kurtas/anouk/anouk-men-maroon-cotton-silk-kurta/17776746/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17776746/2022/5/10/4262eb07-22a3-4408-a1a1-cb28a1afa8981652160949078-ANOUK-Mens-Maroon-Cotton-Silk-Kurta-6071652160948523-1.jpg"
Printed Polo Collar Pure Cotton T-shirt,WILD WEST,4.2,42,1799,575,"S,M,L,XL,XXL,3XL",tshirts/wild-west/wild-west-men-navy-blue-printed-polo-collar-pure-cotton-t-shirt/11891890/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11891890/2020/5/29/75441028-e592-4fe9-b769-25f661e2a42e1590743579497WILDWESTMenBluePrintedPoloCollarT-shirt1.jpg"
Women T-shirt Night Dress,Bewakoof,0,0,1199,699,"XS,S,M,L,XL,XXL",nightdress/bewakoof/bewakoof-women-black-mickey--printed-t-shirt-night-dress/16592228/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16592228/2021/12/23/4c1a6651-502b-4375-8ac9-13322d9d49b51640244204407BewakoofBlackT-shirtDress1.jpg"
