product_name,brand_name,rating,rating_count,marked_price,discounted_price,sizes,product_link,img_link
Striped Cotton Pure Cotton T-shirt,Roadster,4.2,6.5k,999,349,"S,M,L,XL",tshirts/roadster/roadster-men-navy-blue--white-striped-cotton-pure-cotton-t-shirt/1827327/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1827327/2019/1/30/ea697592-ae95-410b-8975-e86d6eb00be71548844597394-Roadster-Men-Navy-Blue--White-Striped-Round-Neck-T-shirt-563-1.jpg"
Solid Mandarin Collar T-shirt,United Colors of Benetton,4.5,19,1799,1439,"S,M,L,XL,XXL",tshirts/united-colors-of-benetton/united-colors-of-benetton-men-white-solid-mandarin-collar-t-shirt/17784066/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17784066/2022/5/24/4bae9fe0-da40-4e4b-a49e-ac9a7137084d1653390225931-United-Colors-of-Benetton-Men-Tshirts-7611653390225411-1.jpg"
Men Slim Fit Casual Shirt,WROGN,4.2,1.6k,2399,1439,"39,40,42,44,46",shirts/wrogn/wrogn-men-pink--white-slim-fit-self-striped-casual-shirt/11361282/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11361282/2020/2/14/e1e0dfa4-da44-478f-a0ff-6ae2dc52b61f1581676447137-WROGN-Men-Shirts-9611581676445142-1.jpg"
Unisex Phase Backpack,Puma,4.4,115,1299,844,Onesize,backpacks/puma/puma-unisex-peach-brand-logo-phase-backpack/13641022/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13641022/2021/3/31/5281d979-1c5d-4273-878d-e71ce1ff47fb1617193997505-Puma-Unisex-Backpacks-5111617193996220-1.jpg"
Men Pure Cotton Casual Shirt,Van Heusen Sport,0,0,2299,1954,"39,40,42",shirts/van-heusen-sport/van-heusen-sport-men-blue--white-checked--pure-cotton-slim-fit-casual-shirt/17887948/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17887948/2022/5/7/44e82b1e-30bf-4a04-8214-bb3fb3a314f41651901529804-Van-Heusen-Sport-Men-Blue--White-Checked--Pure-Cotton-Slim-F-1.jpg"
Women Analogue Watch,Fastrack,0,0,1695,1186,Onesize,watches/fastrack/fastrack-women-green-leather-straps-analogue-watch-6261sl01/18584792/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18584792/2022/6/9/827bcec1-c31b-4162-9fc2-7d83d153992a1654776361373-Fastrack-Women-Green-Brass-Dial--Green-Leather-Straps-Analog-1.jpg"
Men Solid Loafers,HIGHLANDER,4.1,391,1990,796,"UK6,UK7,UK8,UK9,UK10,UK11",casual-shoes/highlander/highlander-men-tan-brown-solid-loafers/12765974/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12765974/2021/2/17/623f3e88-11ca-44b4-8687-c9a8f45eac1e1613525164349HIGHLANDERMenTanBrownSolidLoafers1.jpg"
Unisex AirPods Pro Headset MS,Apple,5,4,26300,26300,Onesize,headphones/apple/apple-unisex-airpods-pro-in-ear-headset-with-magsafe-charging-case/18563800/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18563800/2022/6/2/eeb9e3bf-c060-4032-8f49-fb41dbacf55b1654148848955-Apple-Unisex-Headphones-1001654148848789-1.jpg"
Printed T-shirt,H&M,4.4,30,699,699,"XXS,XS,S,M,L,XL",tshirts/hm/hm-women-white-cropped-printed-t-shirt/18170624/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18170624/2022/5/6/2dfbd3fe-4f0c-4547-9ca5-1eefd78437a61651806101115CroppedprintedT-shirt1.jpg"
Men Running Shoes,Kalenji By Decathlon,4.1,262,1699,1597,"UK5.5,UK6.5,UK7,UK8,UK8.5,UK9.5,UK10.5,UK11,UK12",sports-shoes/kalenji-by-decathlon/kalenji-by-decathlon-men-black-pu-running-shoes/12992794/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12992794/2022/5/18/25f15c28-ee85-4a1f-bdfe-698c0e1e53341652874299567KalenjiByDecathlonMenBlackPURunningShoes1.jpg"
Floral Print A-Line Dress,plusS,4,188,1799,809,"S,M,L,XL,XXL,3XL,4XL",dresses/pluss/pluss-women-pink--sea-green-ditsy-floral-print-midi-a-line-dress/13914246/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13914246/2021/4/12/659669d8-696c-480b-930b-c536cb59b6291618229523906DressesplusSWomenDressesplusSWomenDressesplusSWomenDressespl1.jpg"
Printed Kurta with Palazzos & Dupatta,Nayo,4.3,715,3499,1469,"S,M,L,XL,XXL,3XL",kurta-sets/nayo/nayo-women-maroon--cream-coloured-printed-kurta-with-palazzos--dupatta/14170548/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/4/22/a0e504fd-fc38-4c83-aa7c-bfea5264b03e1619082603842-1.jpg"
Unisex Solid Sneakers,Puma,4.5,13,6999,4199,"UK6,UK7,UK8,UK9,UK10,UK11",casual-shoes/puma/puma-unisex-black-solid-sneakers/17663242/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17663242/2022/4/11/3efece4b-454d-4d42-8ab2-0fdf2585daa41649662652585PumaUnisexWhiteEquateSLRunningShoesCasualShoesPumaUnisex1.jpg"
Sports Bra HRX-AW18-WK-3356,HRX by Hrithik Roshan,4.2,1.3k,1699,1104,"XS,S,M,L,XL",bra/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-black-solid-non-wired-lightly-padded-sports-bra-hrx-aw18-wk-3356/5960757/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/5960757/2022/6/20/8d3152c9-6ea2-4a0b-840c-c26c02c632201655714956214-HRX-by-Hrithik-Roshan-Black-Solid-Non-Wired-Lightly-Padded-S-2.jpg"
Men Polo Collar T-shirt,Van Heusen,4.6,41,1999,1699,"S,M,L,XL,XXL",tshirts/van-heusen/van-heusen-men-navy-blue-polo-collar-t-shirt/17979880/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17979880/2022/5/5/d7d6bc6b-36c1-4c34-adff-5de285aee1ab1651747890769-Van-Heusen-Men-Tshirts-5251651747890233-1.jpg"
Women Printed Kurta with Palazzos,MAFE,0,0,3999,1299,"M,L,XL,XXL",kurta-sets/mafe/mafe-women-navy-blue-printed-high-slit-kurta-with-palazzos/18486410/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18486410/2022/5/29/8d7c2369-f7b7-4a2a-b393-a9d12a8fde8a1653827298588MAFEWomenNavyBluePrintedHighSlitKurtawithPalazzos7.jpg"
Women Yoke Design Kurta with Trousers With Dupatta,AHIKA,4.1,961,3748,974,"XS,S,M,L,XL,XXL,3XL,4XL",kurta-sets/ahika/ahika-women-teal-ethnic-motifs-yoke-design-kurta-with-trousers--with-dupatta/16600750/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16600750/2021/12/23/7d7656e5-e37d-4f61-9407-98bd341ca8f91640261029836KurtaSets1.jpg"
Classic Fit Casual Shirt,Nautica,0,0,2999,1799,"38,40,42,44,46",shirts/nautica/nautica-men-green--white-solid-oxford-knit-classic-fit-casual-shirt/16088062/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16088062/2022/5/31/e126d114-bac0-4a5b-86ad-d263c3cfc81b1654000315611-Nautica-Men-Shirts-6711654000315045-1.jpg"
Cotton Checked Casual Shirt,Roadster,4.3,1k,1299,519,"38,40,42,44",shirts/roadster/the-roadster-lifestyle-co-men-navy-blue-and-beige-pure-cotton-tartan-checked-casual-shirt/10398025/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10398025/2022/3/4/bbd2bc43-92d8-4669-b458-f49fb2197b1b1646390809373-Roadster-Men-Navy-Blue-Pure-Cotton-Tartan-Checks-Casual-Shir-1.jpg"
Women Denim Parallel Trousers,SASSAFRAS,3.9,8.7k,1999,939,"24,26,28,30,32,34",trousers/sassafras/sassafras-women-blue-high-rise-denim-parallel-trousers/6532594/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6532594/2019/9/9/d979d938-7a2f-4d5c-83a2-64c4c49f28731568032040543-SASSAFRAS-Women-Blue-Solid-Denim-Parallel-Trousers-571156803-1.jpg"
V-Neck Maxi Dress,20Dresses,4.5,1.2k,2295,1836,"XS,S,M,L,XL,XXL",dresses/20dresses/20dresses-burgundy-v-neck-maxi-dress/11077626/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11077626/2019/12/14/58dc8cb4-e679-4a32-bf9c-1e6fbb7ce4ea1576327708155-20Dresses-Maroon-Ready-For-The-Royal-Ball-Maxi-Dress-For-Wom-1.jpg"
Women High-Rise Parallel Trousers,Zastraa,4.3,379,2999,989,"26,28,30,32,34",trousers/zastraa/zastraa-women-black-solid-high-rise-parallel-trousers/16109614/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16109614/2021/11/29/387ac943-ceb2-473c-b09c-a3e5c8d8454d1638179614958ZastraaHighWaistButtonedBlackTrousers1.jpg"
Kurta with Palazzos & Dupatta,Varanga,4.1,396,5499,1979,"XS,S,M,L,XL,XXL,3XL,4XL",kurta-sets/varanga/varanga-mustard-yellow-ethnic-motifs-embroidered-kurta-with-palazzos--with-dupatta/15216146/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15216146/2021/8/21/bebf5452-4c09-4844-910e-79c7903d149d1629535754106VarangaWomenMustardYellowEthnicMotifsRegularKurtawithPalazzo1.jpg"
Bluetooth Calling Smartwatch,Fire-Boltt,4.2,304,9999,3999,33 mm,smart-watches/fire-boltt/fire-boltt-talk-unisex-bluetooth-calling-smartwatch-04bswaay---green/15759788/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15759788/2021/11/10/fb9e8182-be4d-45de-968e-08ebb31c67451636551801536Fire-BolttTalkUnisexBluetoothCallingSmartwatch04BSWAAY-Green1.jpg"
Women Slim Fit Casual Jeans,Calvin Klein Jeans,0,0,8999,6749,"26,28,30,32,34",jeans/calvin-klein-jeans/calvin-klein-jeans-women-blue-body-slim-fit-heavy-fade-stretchable-casual-jeans/17849830/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17849830/2022/5/6/ebdb0b8a-e0a8-4ef4-9aae-72b10f8a2ffc1651838044890JeansCalvinKleinJeansWomenJeansCalvinKleinJeansWomen1.jpg"
Accordion Pleat Maxi Dress,SASSAFRAS,4.4,4.1k,2999,1349,"XS,S,M,L,XL,XXL",dresses/sassafras/sassafras-olive-green--pink-accordion-pleat-printed-maxi-dress/11364432/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11364432/2022/4/18/dd912473-ccdb-4b66-9a44-48da6075fd4e1650283450526SASSAFRASOliveGreenPinkAccordionPleatPrintedMaxiDress1.jpg"
Printed A-Line Kurta,Nayo,4.2,3.4k,1099,659,"XS,S,M,L,XL,XXL,3XL",kurtas/nayo/nayo-women-olive-green--blue-printed-a-line-kurta/9438521/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9438521/2019/5/7/d68b88e3-3632-40ae-84d8-42d469d4d4081557230807138-Green-printed-34th-sleeve-cotton-A-line-kurta-13715572308049-1.jpg"
Men Analogue Watch,WROGN,4.2,1.3k,2499,1124,Onesize,watches/wrogn/wrogn-men-blue-analogue--wrg00042c/13036764/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13036764/2021/1/6/9b2e72b0-78ce-41b8-aeb6-0ceff1b245281609905874765-WROGN-Men-Blue-Analogue--WRG00042C-941609905873682-1.jpg"
Noise Cancellation Buds Q2s,Realme,4.8,4,3499,1999,Onesize,headphones/realme/realme-ai-enc-noise-cancellation-bluetooth-buds-q2s---paper-green/18301074/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18301074/2022/5/18/63040084-84d3-460d-bfa1-2d0fc7137efd1652860689258-Realme-Unisex-Headphones-3671652860688504-1.jpg"
Viscose Rayon Printed Tunic,TANKHI,4.2,193,1899,949,"S,M,L,XL,XXL",tunics/tankhi/tankhi-blue--green-viscose-rayon-printed-tunic/16887872/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16887872/2022/1/20/cc143943-a40e-4dee-b26a-12ac85421b641642676266173TANKHIWomenBlue1.jpg"
Men Sneakers,Roadster,3.4,224,3995,878,"UK6,UK7,UK8,UK9,UK10,UK11",casual-shoes/roadster/the-roadster-lifestyle-co-men-white-sneakers/16925016/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16925016/2022/2/5/cc1134fd-37ab-4236-a5f3-82874ce0ea0e1644058684160RoadsterMenWhiteSneakers1.jpg"
Set of 4 Mini Bold Lipstick,SUGAR,4.3,5.3k,799,799,Pack,lipstick/sugar/sugar-set-of-4-smudge-me-not-liquid-mini-bold-lipstick/11632898/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11632898/2021/8/3/88ba89e5-cfd2-4f04-9cb6-0f5c970b9fd91627983100472SUGARSetof4SmudgeMeNotLiquidMiniBoldLipstick1.jpg"
Matte Liquid Foundation Tube,Maybelline,4.4,5.2k,299,284,Onesize,foundation-and-primer/maybelline/maybelline-new-york-fit-me-matte-poreless-liquid-foundation-tube-18-ml---natural-buff-230/8119773/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8119773/2022/5/20/7a6c4d5b-c775-4a24-a226-303f06e4cbae1653045427432-Maybelline-New-York-Fit-Me-Matte-Poreless-Liquid-Foundation--1.jpg"
Nourishing Body Milk 400 ml,Nivea,4.6,3.2k,399,339,400 ML & Above,body-lotion/nivea/nivea-nourishing-body-milk-for-very-dry-skin-with-almond-oil-and-vitamin-e-400-ml/1884767/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1884767/2021/12/16/4dcb2afd-6121-49ac-9a88-d5d9bba5be5f1639646472543-Nivea-Nourishing-Body-Milk-with-2x-Almond-Oil-for-Very-Dry-S-1.jpg"
Slim Fit Striped Casual Shirt,WROGN,4.2,21,2399,1727,"39,40,42,44,46",shirts/wrogn/wrogn-men-sea-green-and-white-slim-fit-striped-pure-cotton-casual-shirt/17065310/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17065310/2022/4/13/86067961-5516-42a6-9971-9154c3e867f81649835411611JeansRoadsterWomenJeansRoadsterWomenJeansRoadsterWomenTrouse1.jpg"
Women Open Toe Flats,Shoetopia,3.9,323,1499,599,"36,37,38,39,40,41",flats/shoetopia/shoetopia-women-black-open-toe-flats/16848892/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16848892/2022/5/18/a1067e79-310a-4598-bf22-6b033e875f4f1652855085210ShoetopiaWomenBlackOpenToeFlats1.jpg"
Regular Fit Casual Shirt,Roadster,4.5,1.2k,1499,749,"XS,S,M,L,XL",shirts/roadster/roadster-women-navy-blue--maroon-regular-fit-checked-casual-shirt/11987164/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11987164/2020/7/7/3252c353-32e3-4ccc-9a2d-9101957b4fcb1594113095777-Roadster-Women-Navy-Blue--Pink-Regular-Fit-Checked-Casual-Sh-1.jpg"
Floral Cinched Waist Top,KASSUALLY,4.5,805,1199,551,"XS,S,M,L,XL,XXL",tops/kassually/kassually-black--red-floral-georgette-cinched-waist-top/15158324/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15158324/2021/8/16/a5321a71-15ef-4673-a4a7-858e5cddb78f1629123770104KASSUALLYBlackFloralGeorgetteCinchedWaistTop1.jpg"
Women Super Skinny Jegging,Roadster,4.1,821,1299,649,"26,28,30,32,34,36",jeggings/roadster/roadster-women-blue-washed-super-skinny-fit-denim-jeggings/10967442/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10967442/2020/6/10/eb1f8763-73d1-4fc4-836c-0e2c293ae0981591787199751-Roadster-Women-Jeggings-6501591787197208-1.jpg"
15% Vitamin C Face Serum,Plum,4.4,2.3k,550,495,20-30 ML,face-serum-and-gel/plum/plum-15-vitamin-c--mandarin-face-serum-20-ml/14482556/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14482556/2022/5/9/787cd635-5168-48b5-834e-894414b727391652071247105-Plum-15-Vitamin-C--Mandarin-Face-Serum-20-ml-212165207124599-1.jpg"
ESS Running Cap,Puma,4.2,2.5k,599,329,Onesize,caps/puma/puma-unisex-black-ess-running-cap/14487914/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/6/10/71d45c23-c398-4474-8a12-7c42c77c83e71623264203124-1.jpg"
Men Mesh Running Shoes,Campus,4.6,7,1499,1374,"UK6,UK7,UK8,UK9,UK10",sports-shoes/campus/campus-men-off-white--yellow-mesh-running-shoes/18205390/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18205390/2022/5/19/93a4711a-9727-4ffb-87d1-7577cd2b86061652954625768CampusMenOffWhiteMeshRunningShoes1.jpg"
V053 Professional Hair Trimmer,VGR,4.6,5,1995,949,Onesize,trimmer/vgr/vgr-men-v-053-professional-hair-trimmer---green--black-camouflage/18054180/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18054180/2022/4/27/12b9712e-fc5d-485e-9bcc-5ec5b719b9001651048005498VGRMenV-053ProfessionalHairTrimmer1.jpg"
Men Straight Fit Trousers,GANT,0,0,19999,19999,"30,32,34,36",trousers/gant/gant-men-cream-coloured-applique-printed-straight-fit-trousers/17073624/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17073624/2022/2/8/c80c1612-ec54-46a6-9136-02a7c0764ec91644311901100GANTMenCream-ColouredPrintedSlimFitTrousers1.jpg"
Floral Print Casual Shirt,HIGHLANDER,4,1.3k,1099,461,"39,40,42,44",shirts/highlander/highlander-men-blue-slim-fit-floral-print-casual-shirt/12086038/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12086038/2020/7/13/e42a7291-ae35-422e-8ac3-46278996debf1594628443119-HIGHLANDER-1811594628441884-1.jpg"
Women Jordan Series Basketball,Nike,0,0,7495,6370,"UK3,UK4,UK5,UK6,UK7,UK8",sports-shoes/nike/nike-women-cream-coloured-jordan-series-leather-basketball-shoes/17205596/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17205596/2022/4/13/a550e766-4611-413a-982b-a89c77b0d6081649854162472-WMNS-JORDAN-SERIES-05-7121649854162157-1.jpg"
Women Go run Fast- Valor,Skechers,4.7,27,4999,4499,"UK2,UK3,UK4,UK5,UK6,UK7",sports-shoes/skechers/skechers-women-black-go-run-fast--valor-light-weight-running-shoes/14931682/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14931682/2021/11/24/3e2efddc-81b2-48a0-86f4-9af070609fa01637743561057-Skechers-Women-Black-Go-run-Fast--Valor-Light-Weight-Running-1.jpg"
Unisex Solid Cut-Work Sliders,Crocs,4.4,1.6k,2995,2096,"UK3,UK4,UK5,UK6,UK7,UK8,UK9,UK10",flip-flops/crocs/crocs-unisex-black-solid-cut-work-sliders/11567556/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11567556/2020/6/12/95ae54f2-c66a-4f62-94ce-c24454e341331591960811202-Bayaband-Slide-3921591960810208-1.jpg"
Slim Fit Checked Casual Shirt,Nautica,4.5,25,3999,2199,"38,40,42,44,46",shirts/nautica/nautica-men-blue-slim-fit-tartan-checked-casual-shirt/15353966/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15353966/2021/11/12/2f1b0912-c1a6-4907-8690-08a841c092851636718072831-Nautica-Men-Shirts-8821636718072281-1.jpg"
Women Yoke Design Kurta,Soch,4.8,5,1998,1498,"XS,S,M,L,XL,XXL",kurtas/soch/soch-women-navy-blue-yoke-design-rayon-kurta/17232002/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17232002/2022/2/21/61ea007d-fdd4-42d9-893a-01142aa0f73b1645435568729SochWomenBlueYokeDesignFlaredSleevesMirrorWorkKurta1.jpg"
Men Slim Fit Low-Rise Jeans,Louis Philippe Jeans,4.2,244,2799,1679,"30,32,34,36,38",jeans/louis-philippe-jeans/louis-philippe-jeans-men-blue-matt-slim-fit-low-rise-light-fade-stretchable-jeans/16129028/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16129028/2021/12/2/a0b8a4f9-5957-414e-b8aa-4562983e47871638438979566-Louis-Philippe-Jeans-Men-Jeans-9191638438978876-1.jpg"
Floral Embroidered Mules,Kiana,4.4,26,2490,796,"EURO37,EURO38,EURO39,EURO40,EURO41",flats/kiana/kiana-women-black-floral-embroidered-mules-flats/17792870/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17792870/2022/5/5/f5ab985d-1b60-4595-aac7-0219348c38e41651729268510KianaWomenBlackPrintedMulesFlats1.jpg"
Unisex XSpeedflow.3TF Football,ADIDAS,4.5,31,6999,4549,"UK6,UK7,UK8,UK9,UK10,UK11,UK12",sports-shoes/adidas/adidas-unisex-blue--pink-solid-x-speedflow3-tf-football-shoes/17155292/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17155292/2022/4/11/bc9ccad0-ffe4-44e5-907b-348d654333031649655629314-ADIDAS-Unisex-Sports-Shoes-5781649655628966-1.jpg"
Women Provoke Training Shoes,Puma,0,0,7499,4499,"UK3,UK4,UK5,UK6,UK7,UK8",sports-shoes/puma/puma-women-black-textile-provoke-xt-ftr-training-shoes/16824620/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16824620/2022/6/13/53b39d8f-7d0c-4ddc-9fee-84ad57175cc41655120754210PumaWomenBlackTextileProvokeXTFTRTrainingShoes1.jpg"
Pure Cotton Solid Top,MANGO,4.5,17,990,990,"XS,S,M,L,XL",tops/mango/mango-black-pure-cotton-solid-top/17808566/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17808566/2022/6/2/762d322a-df01-4ce1-b72d-a5181b7d02991654173019749MANGOBlackPureCottonSolidTop1.jpg"
Women Striped Kurta,Varanga,4,880,3199,799,"S,M,L,XL,XXL",kurtas/varanga/varanga-women-blue--white-striped-gotta-patti-cotton-kurta/14489504/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/6/8/31f36d0f-858a-45d9-8059-4034f27c75971623162574654-1.jpg"
Women Solid High-Rise Trousers,20Dresses,0,0,1995,1596,"26,28,30,32,34",trousers/20dresses/20dresses-women-black-solid-flared-high-rise-parallel-trousers/18072910/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18072910/2022/4/28/ae6a0ef4-41d0-44b9-afa8-9092a5542f43165113855149920DressesWomenBlackFlaredHigh-RiseTrousers1.jpg"
Men Sneakers,FURO by Red Chief,0,0,2699,999,"UK6,UK7,UK8,UK9,UK10",casual-shoes/furo-by-red-chief/furo-by-red-chief-men-navy-blue-sneakers/18606808/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18606808/2022/6/4/b2f11b8a-7d47-4ab3-86d0-4da14b4802481654324964794FURObyRedChiefMenNavyBlueSneakers1.jpg"
Men Regular Solid Casual Shirt,Roadster,4.2,1.7k,1199,839,"38,40,42,44",shirts/roadster/roadster-men-blue-regular-fit-solid-sustainable-casual-shirt/10945110/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10945110/2020/3/16/2bcb4b05-245c-4dff-8425-863c336b96541584360811195-Roadster-Men-Blue-Regular-Fit-Solid-Casual-Shirt-85315843608-1.jpg"
Women Floral Printed Anarkali Kurta,KALINI,4.3,656,1999,999,"M,L,XL,XXL",kurtas/kalini/kalini-women-white--pink-floral-printed-flared-sleeves-floral-anarkali-kurta/16505396/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16505396/2021/12/13/fc5cba5f-f98c-4564-946e-0f6e519c44341639404527297KALINIStraightKurtawithLongFlaredShrug1.jpg"
Men Sneakers,HIGHLANDER,4.1,2.8k,1990,995,"UK6,UK7,UK8,UK9,UK10,UK11",casual-shoes/highlander/highlander-men-black-sneakers/11097174/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11097174/2021/2/17/590f6671-a8de-4b11-96a9-61bdd8b846b51613525195280HIGHLANDERMenBlackSneakers1.jpg"
Women Printed Rozana Kurta,House of Pataudi,0,0,1999,1299,"XS,S,M,L,XL,XXL",kurtas/house-of-pataudi/house-of-pataudi-women-olive-green--purple-ethnic-motifs-printed-rozana-kurta/14768694/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14768694/2022/4/29/e934b24b-6c9d-48fe-b163-40843e3fed001651233874948-House-of-Pataudi-Women-Kurtas-771651233874454-3.jpg"
Men Slim Fit Cargo Joggers,Hubberholme,4.1,910,1499,749,"S,M,L,XL",track-pants/hubberholme/hubberholme-men-black-slim-fit-solid-cargo-joggers/13961906/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13961906/2021/4/6/684fbc48-0972-43b8-9dcc-41ead6e671281617689314100-Hubberholme-Men-Trousers-4701617689313649-1.jpg"
Men Slim Fit Casual Chinos,Roadster,4.2,1.1k,2099,734,"28,30,32,34,36",trousers/roadster/roadster-men-grey-slim-fit-solid-casual-chinos/2167365/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2167365/2019/9/12/0b36a3ce-f3bc-4eaa-ae72-5dc43f1711531568283655197-Roadster-Men-Grey-Slim-Fit-Solid-Chinos-8211568283653634-1.jpg"
Men Slim Fit Jeans,Roadster,4.1,1.9k,1699,968,"28,30,32,34,36",jeans/roadster/roadster-men-blue-slim-fit-mid-rise-clean-look-jeans/2296011/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2296011/2019/5/28/fa9bcf58-66e8-40f8-b260-a36b848375891559034461143-Roadster-Men-Blue-Slim-Fit-Mid-Rise-Clean-Look-Jeans-4915590-1.jpg"
